shot_id,shot_made_flag
14412,0.37385747239517225
14415,0.3996147017636751
14423,0.5955924690130797
14425,0.3325411538964012
14436,0.34965194868079147
14444,0.3373373386307556
14455,0.6200143250200354
14465,0.40903789780836336
14469,0.41069806935127756
14471,0.3043348898436129
14475,0.35663416281094884
14479,0.31914971555958865
14480,0.3592512565250978
14488,0.5957780102067075
14491,0.7295073817233192
14501,0.37749576920187733
14520,0.7835253930329019
14522,0.6529930270447464
14523,0.29612425065495174
14537,0.774642718776419
14538,0.5611516986591837
14550,0.3203129191406952
14561,0.3334259419221386
14575,0.42731101288143025
14586,0.36679053407378226
14592,0.43516984975441203
14601,0.7306435909774105
14602,0.3577552369726474
14604,0.37647482043201796
14606,0.30422221585057563
14627,0.3655228405837351
14641,0.7094918921183241
14652,0.3146720796675974
14662,0.713084354505234
14665,0.5899619190937463
14673,0.6023934471175875
14675,0.3414062870318809
14679,0.8896323658491674
14683,0.4108080931416915
14686,0.32503387955561636
14705,0.409665970057077
14708,0.3151902069235998
14709,0.8494712397858208
14710,0.31787565471560564
14715,0.6209411272149934
14717,0.4213737655924638
14723,0.358395531478487
14725,0.3678666482166604
14727,0.5837648692773088
14728,0.3375591843661123
14735,0.31037509507657474
14746,0.3625830424265348
14752,0.39194754477028876
14757,0.26183927577996136
14762,0.40351253503594803
14763,0.3490860094127076
14797,0.32594396081098465
14812,0.3506635495702319
14818,0.6866245583700231
14825,0.3899184661624797
14827,0.33424600792167
14829,0.3465187858488214
14830,0.37085691120336134
14837,0.30434178075091584
14849,0.41069806935127756
14863,0.3806443760339917
14869,0.3682458507087592
14882,0.2623131498315208
14884,0.6457000856882196
14886,0.6893371768698052
14888,0.7194949479965267
14890,0.2738755288178311
14904,0.2977500373298911
14938,0.3536955422112773
14952,0.3027193826391601
14958,0.7577321118437962
14963,0.39752342310626937
14979,0.3439986696342114
14980,0.2903776769839129
14986,0.5641871744578543
14988,0.34879846973674355
15003,0.36714672345434424
15006,0.6203658160069665
15009,0.9453162883267096
15015,0.596366738682282
15024,0.3910200780489923
15030,0.6271918720852253
15036,0.3625654831024768
15038,0.5902797086153697
15039,0.3821804479877577
15047,0.9329039197765965
15049,0.3088696168885654
15056,0.9460436736970871
15068,0.31885433964018606
15070,0.3018940196616691
15073,0.25746897879268293
15081,0.4260477641269979
15084,0.30873608088274795
15088,0.9507239866047884
15092,0.27950030587342867
15095,0.32547190869019527
15097,0.3609308742701909
15098,0.31633388648382205
15115,0.7339918547513723
15120,0.7190428417201138
15126,0.3062100123012535
15133,0.7059767514080596
15143,0.3681617447212434
15156,0.37115091180482007
15164,0.2751254794534886
15178,0.36695988220153825
15198,0.7566559858517219
15200,0.8321217361940954
15208,0.013622249370114305
15214,0.38841290223159386
15218,0.789924360272092
15231,0.3820096132654599
15238,0.332761713149592
15239,0.3233931689558044
15240,0.35042772706043945
15249,0.3024994171832944
15256,0.34905296701951416
15260,0.5371841291177103
15290,0.4130285963506546
15307,0.9751473351168117
15308,0.6665667132933539
15321,0.8677579523660336
15323,0.7109357419331365
15325,0.3506133242345521
15342,0.5349302716026851
15346,0.37823627840412793
15349,0.3812808337810165
15354,0.34430846584502334
15362,0.3228532214364673
15379,0.31335942604222633
15383,0.3615368492437561
15394,0.2751591888128643
15401,0.6319078573467287
15405,0.31666300577936457
15407,0.3152374296858817
15412,0.5219509794493787
15413,0.5528573110439005
15415,0.5296344233460691
15427,0.7280536013862122
15430,0.6030224600509817
15436,0.6330401517342102
15439,0.27762759761976863
15443,0.33508068304289806
15444,0.8059598064279052
15445,0.7647227623139962
15450,0.3491331353880346
15456,0.9285035838775579
15465,0.3518073014470126
15466,0.35792402930577955
15470,0.3718264989686659
15474,0.5837398421452714
15476,0.3692154319699109
15482,0.31202847791621563
15492,0.3566359615956726
15510,0.5809390499808671
15519,0.3290401588895472
15523,0.28032592838728193
15535,0.7265703671206081
15561,0.9468593027589736
15564,0.6868427771979401
15566,0.2974778568942653
15579,0.3049267953728363
15580,0.539419096056949
15581,0.31571656625176964
15587,0.3996227907885447
15589,0.343795485766712
15591,0.3743400520492433
15597,0.3614935327430458
15620,0.6466652660763156
15627,0.5908592445980154
15636,0.7196373938000162
15653,0.350392960856763
15662,0.9370419522829357
15664,0.3701285398932713
15666,0.5411905755745597
15667,0.3133246631893257
15674,0.6891398627258404
15692,0.2977139885579425
15715,0.3570934983718159
15736,0.5988962548869612
15744,0.7884780456187198
15746,0.31826399899726265
15758,0.3215216018254213
15760,0.2979112052316429
15766,0.29341761818295103
15767,0.34819133867652385
15789,0.7116746720796318
15810,0.2501245066859814
15818,0.2370233494581277
15820,0.25168973281584484
15830,0.3354498586216696
15844,0.31592277634127336
15850,0.27815805972394875
15857,0.36480955922525254
15863,0.95080992044403
15869,0.25563504977438295
15872,0.24367870686614526
15873,0.5592528865847348
15884,0.26301611166728356
15885,0.7247557072561697
15891,0.7972236860860661
15898,0.3591276631645101
15900,0.2673324329303136
15932,0.30353890082723856
15940,0.3674028775574956
15944,0.23426942028685965
15945,0.2998225809840921
15963,0.7770153649992294
15970,0.33135373620254677
15977,0.4047212238130448
15982,0.33359164286399373
15985,0.3425168356243279
15995,0.3270709732403336
16004,0.25684858611484507
16005,0.3503849834079399
16011,0.26849421040259713
16019,0.6021400143934222
16021,0.30529709741119415
16051,0.8146721568242578
16065,0.3665279438327867
16066,0.2642378223392615
16076,0.37658342972107517
16091,0.3726809387154997
16094,0.3681757415828463
16101,0.27440196958164437
16104,0.7148779753132591
16113,0.7123261876754154
16114,0.5762072770450879
16115,0.7230372175094891
16127,0.59061273057166
16128,0.32022662278783
16138,0.7657637056623213
16139,0.5647128275643363
16142,0.3008126895233331
16144,0.5901914149382754
16148,0.8038508091489859
16151,0.3215409287932822
16156,0.6591126886244616
16165,0.5803927810272125
16166,0.2927846688276223
16179,0.7959790459617655
16193,0.5413135569514522
16196,0.5310738189385045
16198,0.36200266955221194
16210,0.5419567339590967
16232,0.3907702644009829
16237,0.3194035556829933
16240,0.5589966704767129
16252,0.5103020792943539
16259,0.30304253700807404
16262,0.3831597051013765
16263,0.3367046047614254
16270,0.41767949564032686
16272,0.3839047327855578
16290,0.3094043259187288
16295,0.9331365054578219
16297,0.3368884739493349
16299,0.34293372532158456
16300,0.27204971986998816
16302,0.37766387795783024
16303,0.5892857509890239
16305,0.5896063353645852
16309,0.3613459945091645
16312,0.3791451500406518
16320,0.3409527175802249
16326,0.30144682220432834
16327,0.32454492184261147
16338,0.3688057590466632
16342,0.29968244124072485
16346,0.5712701868120453
16348,0.3042733261899458
16355,0.5790476983510556
16356,0.5768996981001118
16378,0.7665986536092216
16382,0.2818009637559704
16391,0.34795240827543134
16392,0.40963661154421294
16395,0.7342254977116264
16399,0.3648048556136309
16403,0.32435476817079106
16408,0.31169952058651434
16413,0.3320305032162143
16415,0.29174452986754246
16417,0.5996282456511621
16420,0.3796947360823019
16431,0.2997197429208593
16439,0.5709787733019961
16444,0.7719791599228073
16446,0.30538768826881657
16451,0.6055040507126875
16454,0.28786176588577334
16461,0.37452588959950456
16462,0.36101451618217556
16469,0.28594724414611145
16484,0.3277694274168598
16486,0.7512225043258903
16487,0.3249427713220838
16491,0.41503496275733154
16494,0.3661324485061806
16507,0.3226121534572397
16508,0.24772211319609738
16519,0.28316944411171313
16523,0.31483421879257606
16526,0.7569973498146078
16530,0.32544300319893255
16532,0.7865677071154159
16542,0.2657535068148514
16550,0.7986981708433243
16555,0.3849188190366219
16558,0.28186027928886315
16567,0.7016899757632439
16576,0.3863039081044942
16579,0.31181839560449576
16595,0.5965551288419717
16598,0.28065560091777364
16600,0.2898341759448911
16604,0.7184640831544548
16605,0.678918665555569
16607,0.7376296490264185
16610,0.35764876532351586
16612,0.978059508579363
16617,0.5332406229632904
16625,0.6912591353085957
16632,0.3913632909593183
16634,0.6082173356461292
16650,0.3150204867739912
16654,0.40332484991077694
16655,0.40028979121814673
16656,0.3190469723173419
16657,0.5764592328087047
16660,0.5747099199918166
16662,0.37806427565750667
16669,0.2868998593327562
16675,0.7444424099981937
16676,0.3413428289456458
16678,0.2938947244569624
16679,0.36020526644946
16693,0.3139871461237054
16701,0.26351604786951127
16715,0.38858066343879644
16722,0.5594223417662678
16724,0.5529842254488152
16727,0.5496724019804397
16735,0.33833906577816825
16741,0.34030051883848167
16752,0.2701584675311582
16758,0.38549384031175915
16765,0.35632447705755077
16771,0.30576086490540544
16785,0.2641812862879305
16793,0.589296203871375
16800,0.37870714879232414
16805,0.3011775318985938
16809,0.2908648349789485
16820,0.5308702368993926
16827,0.5392338369043058
16830,0.5507652468459783
16843,0.9449186585284229
16847,0.32000219037435634
16855,0.7526898033564691
16860,0.732685441065744
16862,0.6994912900882302
16863,0.3813254655985378
16872,0.30298268155086067
16874,0.2821954269711285
16876,0.38845086228853126
16893,0.3662665964404745
16895,0.37760432603008415
16914,0.39753037738768765
16917,0.31059046154694514
16926,0.3001502950737226
16930,0.5357528286119818
16931,0.27867665128340685
16932,0.32504774989227625
16934,0.3197829127876565
16937,0.3755027767811917
16941,0.30929185079173094
16942,0.9378015745761697
16957,0.3612867710550023
16962,0.604818973443441
16967,0.6157456884648748
16968,0.7870570294821503
16972,0.2774130998929869
16974,0.25181689636704757
16984,0.369304949007859
16987,0.4137084498333127
16994,0.7392545372308614
16995,0.5878479146209622
16999,0.3168693196308379
17034,0.5886159348794416
17038,0.3697607952192774
17040,0.2830543212572842
17050,0.29268900627766015
17068,0.2957566730686096
17077,0.2755916178371118
17079,0.5908217797999272
17082,0.5129784590911972
17085,0.5997436973990253
17087,0.3439508908468621
17099,0.7305390577453379
17105,0.3071598809872594
17108,0.27973290269171147
17110,0.2795053482537
17111,0.3727891970484426
17123,0.37586842030292866
17124,0.37561166344613195
17130,0.6198285597765398
17138,0.2740138349943546
17143,0.7398625499515612
17157,0.253497083377018
17160,0.7172647776541771
17166,0.37426339510863715
17167,0.2805077599317144
17179,0.36684864349986446
17180,0.3008822256335878
17189,0.6705722474479079
17197,0.707449003904342
17219,0.5959929462716845
17223,0.28400575706629566
17225,0.7778946778398901
17229,0.9024475996032519
17234,0.3627239405132932
17235,0.2877646173110883
17239,0.38111177400770513
17242,0.32535449725080573
17243,0.3503123683257284
17246,0.5307111256227515
17247,0.2976225824285022
17255,0.3183891064558763
17258,0.3868561850394863
17260,0.36333718866935083
17264,0.5464060456304287
17270,0.35414547254960205
17271,0.3425252002035512
17272,0.3664178593629818
17285,0.30545944406577946
17294,0.26276777452720634
17297,0.31978044530618965
17298,0.7434223440263432
17299,0.3423077716049348
17306,0.2821154532496207
17324,0.30317020278229734
17326,0.25413576178477726
17330,0.3335574456918585
17345,0.3390768333094979
17351,0.8235367720549001
17352,0.3120565008093784
17372,0.29058080184067675
17381,0.6510209501852627
17385,0.6853810662942749
17388,0.2719843386365488
17390,0.5211950510488934
17392,0.7233493524710634
17399,0.2954245839499451
17404,0.3321795873653673
17407,0.2661184388253673
17408,0.36513788112161766
17416,0.7794735446233091
17418,0.32163010219948296
17434,0.7517762553547476
17438,0.7242976141253361
17443,0.8000940899737209
17444,0.31179299561358065
17453,0.3963015244484225
17460,0.6407691889684027
17467,0.3585130401039029
17480,0.29831247359741575
17488,0.7176817251925687
17490,0.2712712458269665
17493,0.34766493389059144
17498,0.28724201264036486
17503,0.29049841983348557
17513,0.3333189756078956
17520,0.6921625057776054
17525,0.5811968874177189
17534,0.29338217981578085
17545,0.42566537069770966
17553,0.34561141420320984
17554,0.31581621358382594
17557,0.32090328827504705
17563,0.6465559632119011
17576,0.3143073374840321
17577,0.3213374942681395
17580,0.7281938887346485
17582,0.31613668552529756
17596,0.37538214269830883
17597,0.33654370029269737
17602,0.7010505741780478
17614,0.7186618188829057
17623,0.5735621614775873
17624,0.7451695563274072
17627,0.7126455879052825
17628,0.31265228864390576
17630,0.29955876687073735
17634,0.9341778521725872
17640,0.3048197730067065
17652,0.374950862578426
17657,0.2833385373797136
17661,0.36184574781800327
17662,0.3479330265389148
17666,0.31924357268057724
17682,0.8925420678212279
17688,0.3404903994708895
17693,0.587251038182827
17705,0.35839746669223443
17711,0.38826966340227503
17715,0.3130577191031846
17717,0.35403914804854825
17721,0.2822276872520431
17728,0.295455561919808
17737,0.31555086997185067
17745,0.3194261731717526
17755,0.37973533201919807
17764,0.6749226319076891
17774,0.3615553431155187
17785,0.2860478993282243
17786,0.6762993220129343
17789,0.37698169431330497
17802,0.31432489845249034
17810,0.7146609506859853
17819,0.7834586197319998
17825,0.2389998500950018
17828,0.27298409459782447
17833,0.2301675937842025
17841,0.7253430672241609
17842,0.38322638901308265
17844,0.2830210317618777
17849,0.33705236644668346
17855,0.34697672693498766
17857,0.9938555008300339
17861,0.3455489157749429
17863,0.3002949516657571
17868,0.3305193176725941
17876,0.5853115888981613
17882,0.32748949599661
17885,0.3844242910662701
17893,0.35961971121220837
17894,0.3032895432643706
17902,0.7259924492437386
17906,0.3678603895981174
17911,0.38252806150471563
17917,0.27331044780068653
17921,0.33547275802589177
17941,0.35041042825150776
17945,0.2822531200018251
17949,0.2681416123620094
17954,0.32343576304989946
17957,0.33576048093145655
17958,0.7329717732169613
17960,0.31058136924254315
17985,0.7578570251824235
18000,0.3698076924893422
18002,0.5208425066176283
18008,0.27844962390334815
18014,0.35306889172207034
18015,0.9455830915354744
18019,0.2510524182037305
18021,0.3930848493740001
18026,0.29045285326335823
18029,0.3653466006294622
18034,0.6526384242511494
18035,0.34093725537621117
18036,0.39293073870275413
18039,0.7295548155246862
18066,0.2558758079683631
18076,0.37530905590802843
18089,0.22947338870940423
18104,0.2586817863991918
18110,0.35835829144247494
18129,0.6559378311455352
18131,0.7141667295968414
18133,0.25860147667108313
18136,0.274624874158713
18148,0.33453614230260065
18152,0.01328524626020268
18167,0.7688350386818108
18177,0.25843885016273
18178,0.29952114079933206
18183,0.3036449922538447
18194,0.6569361642539033
18197,0.5495376409878541
18213,0.30065015849909715
18214,0.2893619812252314
18221,0.2638216025968704
18227,0.2909843449950483
18239,0.7247514426706232
18245,0.3310515637239486
18266,0.2639301709996872
18267,0.37185594357751767
18274,0.2820525716963187
18283,0.319847502099572
18297,0.2790203214007468
18302,0.23281138044513885
18303,0.5704245897527531
18315,0.36173012181819253
18324,0.3061851426280041
18326,0.5603554377350144
18334,0.2226857560567184
18336,0.349893091007688
18344,0.29528784377155065
18346,0.33705612739661833
18347,0.25849708699942003
18350,0.3258378698267737
18352,0.5039076159928386
18364,0.5047931857559915
18366,0.3789370619603523
18373,0.2835543895580476
18391,0.31497599702687173
18393,0.29652034803238153
18395,0.6119329311235718
18400,0.788973483214098
18408,0.3281461115834667
18421,0.611117786729998
18425,0.628026748216014
18443,0.29149158687882654
18451,0.2814393125287387
18456,0.37361994888068367
18458,0.7216908736299756
18460,0.2864952555423621
18467,0.31746610867380126
18468,0.3627119495348768
18475,0.3400748380856868
18485,0.29299017343799655
18494,0.7614235219689768
18495,0.9010463953575166
18508,0.5563961924511062
18530,0.35450623199786696
18533,0.29973446325057257
18547,0.24054380700366593
18548,0.29034604729312885
18553,0.29817201357409734
18561,0.336682134468488
18565,0.8649478080247225
18572,0.2971881696840599
18593,0.29984284873479206
18600,0.2657514299545132
18621,0.7671064748298807
18629,0.7001778745965145
18637,0.3164120549790751
18649,0.33288134321445734
18653,0.5431896360056339
18660,0.2949016506777929
18671,0.2402787510275811
18672,0.2649742651075713
18677,0.32957683861472065
18681,0.9304079116490558
18684,0.7914000761441558
18686,0.24303927143373735
18689,0.5024663119447896
18690,0.4987063448336411
18709,0.5970828377580614
18716,0.7181136511801289
18723,0.4702944499571834
18773,0.2652184509237656
18782,0.3517347190721902
18797,0.3544922999046173
18810,0.2758461334647701
18817,0.5954659169350462
18820,0.7333929179648233
18825,0.30164482913883
18837,0.5314129965741433
18850,0.7682872290752165
18857,0.38184572229017993
18861,0.6022286319683593
18867,0.32733509287478424
18870,0.262368347871713
18877,0.5511000634316423
18887,0.3849881789242111
18898,0.32955515583975825
18900,0.5252414671462768
18914,0.5870649633592959
18921,0.35617184900641674
18922,0.7689506551057586
18945,0.32752986859644895
18947,0.48434066912815554
18953,0.5469890609502043
18954,0.3100280842617795
18957,0.5422485081030544
18960,0.8022020331081161
18973,0.2933484565092976
18983,0.3726148423484733
18990,0.25164425511311117
18991,0.25986723485236446
18993,0.276491279752214
18995,0.26019417364296
18996,0.2795181714703298
19003,0.22123667904384156
19014,0.35531759019178544
19015,0.345579098065454
19019,0.6768599452331255
19028,0.30072551865624764
19038,0.37497558138933673
19040,0.3636066020961672
19046,0.3099180458825268
19051,0.2986246028843467
19054,0.944132945745862
19056,0.34998438471194415
19074,0.26788135134120045
19085,0.670763720322057
19099,0.7602285831460821
19124,0.3407952988999086
19134,0.49408449732700493
19141,0.252645005832539
19146,0.6770915281589307
19150,0.32390008287560024
19170,0.3353729750905646
19176,0.3436369858335738
19187,0.3859018801728056
19189,0.31965492959751174
19202,0.6162846831439174
19208,0.35390961609415206
19209,0.2989289436962654
19210,0.7156756767128123
19216,0.3518152355540636
19217,0.2569301821715077
19218,0.7655986653278432
19223,0.34632020215802395
19240,0.26888061030950255
19246,0.40761943670208717
19269,0.35023722151870434
19275,0.414674641987514
19287,0.30227239316160226
19298,0.3576118125287033
19303,0.2744382596437259
19313,0.5545097771875322
19325,0.3163923778475454
19326,0.3220185268931044
19328,0.3246403247807993
19330,0.3317045942472318
19340,0.5753385844353767
19342,0.2945873235246838
19343,0.29505281926835636
19344,0.5739475885818043
19363,0.3063873958984896
19364,0.5483669166824229
19371,0.25321482425897
19376,0.2630268355338338
19377,0.3030923819982147
19381,0.3125284999403733
19384,0.4188608504283016
19390,0.35259749258639883
19402,0.3085107667190914
19405,0.3145149542828821
19409,0.2512407188280011
19418,0.7172420442468805
19429,0.3468936202950609
19446,0.5825600746076898
19458,0.7214219655129428
19460,0.6882015298931989
19462,0.7259593559512225
19465,0.3397902270220808
19472,0.3654761609535516
19480,0.29558006153170713
19503,0.8701521244952386
19507,0.5560990340130968
19517,0.332208721932075
19533,0.3582684886603898
19537,0.2354442306131012
19541,0.26721112530540964
19563,0.25266423000150284
19566,0.5712846670346157
19568,0.3328677504416941
19576,0.3644571174765574
19591,0.36034157876500295
19597,0.7191931175724191
19619,0.47746792378315345
19622,0.6885570481256137
19623,0.38509486950540056
19624,0.3788651478867101
19627,0.3529375211678369
19629,0.2832805438185871
19633,0.3414629390179967
19639,0.2936734719673283
19641,0.31782923240311334
19643,0.335511455543133
19649,0.27703960954713464
19652,0.856208694367798
19657,0.37928612608729034
19660,0.7456601600333839
19668,0.9750676720480727
19678,0.3386915164413417
19686,0.6700799743554505
19690,0.3153889108122197
19694,0.36921571475607906
19695,0.2770470691684601
19702,0.683396241329458
19712,0.3556128258271951
19720,0.6940474733691032
19735,0.7754776629681797
19739,0.3335652401942314
19740,0.7198725904023067
19743,0.31293467037453826
19750,0.5260772247991905
19752,0.743016054569995
19754,0.30852982071999097
19762,0.3565679536300574
19770,0.29077394552775704
19775,0.5623932727434933
19777,0.3421731231681853
19782,0.2931327422255571
19783,0.7048721564513887
19786,0.33667271136257976
19805,0.2979561046829714
19808,0.3220767433245114
19819,0.7470116944058036
19821,0.2729928574604184
19827,0.27110121063055576
19830,0.5295090671314175
19832,0.4879399005119825
19833,0.2785011674201574
19834,0.338416459855041
19843,0.33294943266356924
19844,0.2731791068189385
19846,0.2703101568151628
19847,0.2628457325991007
19850,0.6640783126552514
19851,0.3346790666992305
19861,0.8364510883999698
19873,0.27082154580101964
19878,0.3378602099940779
19886,0.31060107348182725
19892,0.705218565513223
19901,0.245496683664676
19902,0.27808337801910743
19920,0.7645638991543291
19921,0.30435550969190905
19922,0.26068844079347675
19929,0.7243593175201114
19932,0.35719060651391255
19935,0.32726403181757335
19936,0.6480412909272625
19946,0.6880117197905455
19950,0.34169366746065344
19952,0.6046444591838358
19955,0.3683484231641506
19976,0.31867006340468035
19983,0.6685187510403856
19987,0.26934157224391614
19991,0.8174950944520664
19996,0.5865241151306599
20007,0.6816707921911382
20015,0.31731196543047985
20019,0.3133598833840081
20023,0.2970778174574736
20034,0.3273258022809649
20036,0.2832104415927499
20038,0.38965910425105565
20039,0.36716240477149387
20040,0.7386802669598597
20045,0.3734503177394629
20046,0.564907392885224
20048,0.36665357832391177
20060,0.3877337162231913
20068,0.29517146604764516
20074,0.6856449431650808
20111,0.28199843029483207
20117,0.32207487487508474
20125,0.3378669298255384
20129,0.6440136822809849
20134,0.3157292933345121
20135,0.2660000216910373
20139,0.2869195288624965
20142,0.355568956823109
20147,0.6956687853255283
20154,0.7022681144383643
20157,0.28482039517956104
20169,0.31219867263040113
20179,0.2724687778348123
20202,0.3176636047686279
20207,0.3979377848284076
20215,0.33616180250197414
20216,0.7791014603806548
20217,0.8113397702518014
20218,0.7332349259940859
20219,0.5927031901316632
20226,0.34303485713674997
20236,0.35552793465539373
20239,0.3079138735167707
20246,0.32228185383188607
20247,0.298859338579199
20253,0.5757597364831184
20255,0.2763907963445456
20268,0.3539111471340154
20270,0.7019622461271531
20271,0.3262448648758075
20279,0.6306397472416179
20282,0.710631797593306
20295,0.32299160283371114
20302,0.37761541423010486
20305,0.8790345546864671
20306,0.879963407139666
20308,0.31185150142636975
20330,0.7087508363727569
20335,0.33173773243312304
20344,0.24843136573387642
20349,0.9357621183480618
20360,0.3212215692276579
20362,0.6683501038369086
20378,0.6504342093057847
20394,0.31650633992711524
20397,0.675710656730711
20403,0.28199748786971396
20405,0.7126662529446626
20415,0.24748564863315295
20417,0.2934217000559911
20420,0.3235198774870107
20425,0.38918809731713916
20430,0.6621422119828455
20435,0.5655493825367817
20443,0.5537944249333762
20446,0.38509619339545603
20458,0.34129504509598063
20459,0.6820509859280891
20467,0.24707427361154868
20470,0.683013104056233
20482,0.7058442239753547
20489,0.5871587252744382
20495,0.32370574101923855
20496,0.34665463113935574
20497,0.6310188326752705
20505,0.37931164607544043
20509,0.7990401267383501
20535,0.3801107947214341
20539,0.7064432523917655
20544,0.6309165233326656
20547,0.33182945013640985
20556,0.3171861330405211
20557,0.6644923409545925
20575,0.3016145340889295
20577,0.2646326412117125
20596,0.21000759965596905
20597,0.30578027500349425
20602,0.29704975780882675
20603,0.37358249162762824
20609,0.4772699819146802
20618,0.30125745175689567
20621,0.6624549501327054
20628,0.28700592572984035
20634,0.3524391312836195
20637,0.30984038220675886
20641,0.319694119118102
20642,0.3236212943392381
20647,0.40634461012843087
20655,0.6920570886643721
20656,0.3171161919140906
20661,0.2913525101654705
20664,0.6802114937906923
20674,0.708680439556872
20679,0.7419551334273461
20680,0.3347968502888766
20683,0.7704148515760144
20687,0.368630631726814
20688,0.9786604877910963
20695,0.32599817650247476
20696,0.30596278745592304
20699,0.28867843451139275
20701,0.2985651061594529
20702,0.21661796124706476
20704,0.32757193476382807
20721,0.2796361088848651
20725,0.35731946664496994
20731,0.3375674716756782
20741,0.3854759690381234
20742,0.32501644675817026
20753,0.5721461502959816
20756,0.29977131677727015
20769,0.2786041914331623
20771,0.5070682629002065
20774,0.3625810118209314
20777,0.304022684748413
20781,0.31969774167824755
20797,0.78386245392658
20808,0.7304207764669498
20810,0.6645479376178604
20820,0.6690610934352412
20823,0.9384140735476183
20829,0.9388270261610551
20832,0.32465990724757565
20833,0.2916657634259699
20837,0.27987165901595945
20838,0.2573025794513515
20839,0.26949013880515027
20847,0.32171918079534423
20861,0.31105631044749166
20869,0.9713843823835225
20875,0.2752075442377781
20877,0.3880689972583958
20889,0.29981150437962245
20894,0.7987784097004558
20901,0.6582403576231615
20919,0.30788996137916813
20923,0.3213815495310181
20935,0.9160581473947514
20937,0.34159709871519234
20939,0.8669561592083652
20940,0.3292660017459679
20943,0.2816659062914196
20946,0.7611407318823007
20950,0.4909667478136018
20961,0.7163098519471556
20965,0.29326049401229953
20967,0.3862073194581944
20969,0.26256132613733635
20970,0.29450184192174855
20975,0.6062319262131065
20987,0.6471728120237017
20995,0.5331644808744743
20998,0.7109862389347194
21002,0.3010557304230311
21012,0.9266733151391846
21013,0.6905976484392531
21015,0.2795717511673074
21017,0.3351457199274639
21020,0.260727434219831
21028,0.26739747568154804
21031,0.310447225594717
21036,0.27501964095776427
21040,0.25601404008596435
21048,0.5709418389750407
21049,0.26932576703469
21051,0.5501337927943817
21070,0.328237375278681
21072,0.5640108222096768
21079,0.5814669716952622
21090,0.545970062213998
21093,0.318108640276723
21104,0.2787444704813058
21114,0.26512469323651905
21117,0.21334434211051337
21120,0.26101330934969763
21121,0.3198645164470018
21132,0.23179262687959554
21136,0.5406508024002811
21139,0.6015536125601034
21140,0.31835281543093125
21146,0.7010116841218997
21150,0.6691061924095623
21178,0.31372223900927454
21180,0.6581496108151437
21198,0.3408171849773446
21203,0.3263173556958484
21210,0.27348680519873253
21218,0.2752735810499322
21220,0.31120112929984817
21222,0.2546191797697073
21228,0.2930398392375223
21236,0.5146775847813034
21239,0.2393934783969795
21260,0.276606635524641
21267,0.2361160032645205
21271,0.2335248204571667
21279,0.24728897529685012
21286,0.3040698170856806
21288,0.33198062569123465
21294,0.5902936689517557
21298,0.2813146289055596
21299,0.6105648744457928
21300,0.6902203747251502
21304,0.2710252599591224
21307,0.2604106183377818
21309,0.2510904400177164
21311,0.2408415269270655
21331,0.2413060193728731
21332,0.6286870146852287
21342,0.5163981522931881
21345,0.7210139447274198
21348,0.6366256509785586
21353,0.5507267781081638
21357,0.23491048200991374
21369,0.4629658386893515
21370,0.4034259574832106
21371,0.303934956268118
21373,0.29558124052842205
21385,0.6261847736385169
21392,0.3022002913471187
21401,0.3100771260519854
21403,0.21849389142727021
21406,0.27558575647375405
21413,0.277052301033792
21414,0.3195181539280571
21416,0.31372223900927454
21423,0.6273227587076365
21442,0.2934269044108293
21443,0.21176106005755385
21448,0.26051966393791537
21459,0.5659240176842836
21467,0.24291601278705144
21474,0.5095214222516798
21484,0.34111315192507224
21488,0.7058755426193236
21495,0.2763568690869009
21498,0.2765897405062651
21502,0.26861163470464783
21503,0.5893870284878621
21510,0.518805304469438
21516,0.635245658543943
21533,0.6817916001988888
21535,0.30943895999242055
21539,0.20888733149675742
21541,0.34297984283078725
21544,0.5163172015883605
21554,0.6819115085859416
21569,0.2641560385003729
21572,0.31442188304232255
21578,0.2877722208219773
21580,0.2307654683631156
21584,0.25693836023214595
21589,0.4787245547298
21595,0.24991910094073483
21598,0.6845289102474164
21599,0.25739692052654944
21606,0.26827077239560315
21623,0.2933459581814927
21639,0.5382902719952715
21641,0.29177197337277905
21645,0.2709276386227477
21647,0.4766338053493862
21648,0.19345138754347313
21657,0.22630351438517246
21671,0.26512469323651905
21673,0.21967237897090236
21678,0.2539119323566504
21696,0.5916076856377268
21699,0.47320929039346976
21700,0.25720805287503046
21703,0.3152530489220237
21710,0.30291302865626724
21721,0.25969239346821815
21727,0.269270656818227
21728,0.6612916528280028
21731,0.2991695772070732
21741,0.2341866711930085
21744,0.7427042839351796
21748,0.26844335362464855
21753,0.2573182427062557
21756,0.28532178434366895
21763,0.2853535585426854
21767,0.22175321603533216
21772,0.6611701811629812
21774,0.2733321689102772
21775,0.7391564511120137
21780,0.5943826439489783
21787,0.4796663468111047
21805,0.24617207265619773
21828,0.1980298746972034
21831,0.2628867141195495
21837,0.21072676127426807
21842,0.24921851569994444
21849,0.20749030845779495
21856,0.44469235636479426
21858,0.26912989857622904
21862,0.15913006470712285
21864,0.2164559351710484
21867,0.29337547937581726
21879,0.204593995683471
21881,0.18322942385889238
21883,0.16506229932616787
21891,0.6333657534481587
21892,0.226210289936819
21902,0.23200182909227032
21909,0.2367887286442717
21914,0.17194994118747461
21918,0.2038823381817709
21919,0.2168420909700501
21926,0.25631000869260484
21930,0.39809980416070256
21934,0.43963122362471646
